loan_ID,Idate,FPDvalues,__split__,__pd__,count_1_15_10,sum_2_4_6,sum_limitecredito_personal,poly2__cu85__sq,log1p__score_pred_CATBOOST_MX8__VS__poly2__score_pred_CATBOOST_MX8__sq
91245,2025-01-09,0,test,0.4502997057703295,10,68000,67000,136890000,"[0.38,0.46)__X__[0.22,0.34)"
91251,2025-01-09,1,test,0.35399389163197326,10,489330,2499600,43747905600,"[0.31,0.38)__X__[0.14,0.22)"
91258,2025-01-09,0,test,0.23544696324489858,70,1826000,3544000,141000250000,"[0.25,0.31)__X__[0.08,0.14)"
91260,2025-01-09,0,test,0.4502997057703295,20,50000,69500,0,"[0.38,0.46)__X__[0.22,0.34)"
91273,2025-01-09,1,test,0.5856693324435229,0,396000,0,460960900,"[0.46, Inf)__X__[0.34, Inf)"
91277,2025-01-09,1,test,0.559951796241473,10,283130,389670,973440000,"[0.46, Inf)__X__[0.34, Inf)"
91286,2025-01-09,1,test,0.42657448126908215,0,66430,1790160,0,"[0.38,0.46)__X__[0.22,0.34)"
91316,2025-01-09,0,test,0.35344733980885296,50,68000,119850,5439062500,"[0.31,0.38)__X__[0.14,0.22)"
91327,2025-01-09,0,test,0.3937704337413067,10,1109000,1344000,16080100,"[0.38,0.46)__X__[0.22,0.34)"
91332,2025-01-09,0,test,0.17970012722595247,30,132000,886000,22177166400,"[-Inf,0.25)__X__[-Inf,0.08)"
91337,2025-01-09,0,test,0.4160785576447538,150,122400,68000,44890000,"[0.38,0.46)__X__[0.22,0.34)"
91341,2025-01-09,1,test,0.4502997057703295,10,NA,231010,71064900,"[0.38,0.46)__X__[0.22,0.34)"
91351,2025-01-09,1,test,0.2724142729123511,50,340000,490740,64948522500,"[0.25,0.31)__X__[0.08,0.14)"
91356,2025-01-09,0,test,0.23676762025014858,80,1482410,1987730,30723078400,"[0.25,0.31)__X__[0.08,0.14)"
91360,2025-01-09,1,test,0.5981948966699439,0,28520,0,0,"[0.46, Inf)__X__[0.34, Inf)"
91364,2025-01-09,0,test,0.36711296044145725,20,78000,614400,14130076900,"[0.31,0.38)__X__[0.14,0.22)"
91366,2025-01-09,1,test,0.23544696324489858,100,1343530,4443190,118219068900,"[0.25,0.31)__X__[0.08,0.14)"
91371,2025-01-09,0,test,0.28271918929952217,20,570210,698180,5422849600,"[0.25,0.31)__X__[0.08,0.14)"
91376,2025-01-09,1,test,0.5318389129082899,80,233000,499000,2427532900,"[0.46, Inf)__X__[0.34, Inf)"
91414,2025-01-09,0,test,0.3937704337413067,10,1149040,1498430,189062500,"[0.38,0.46)__X__[0.22,0.34)"
91424,2025-01-09,0,test,0.3296014228383328,80,270000,412540,8130628900,"[0.31,0.38)__X__[0.14,0.22)"
91430,2025-01-09,0,test,0.34093018807113495,0,505000,1129570,1352032900,"[0.31,0.38)__X__[0.14,0.22)"
91433,2025-01-09,0,test,0.36892171882856784,20,231300,239950,2129822500,"[0.31,0.38)__X__[0.14,0.22)"
91435,2025-01-09,0,test,0.4629318931535226,0,146050,164260,748022500,"[0.38,0.46)__X__[0.22,0.34)"
91441,2025-01-09,0,test,0.4178871110115581,10,464180,487000,513022500,"[0.38,0.46)__X__[0.22,0.34)"
91445,2025-01-09,0,test,0.4629318931535226,0,42600,288740,504002500,"[0.38,0.46)__X__[0.22,0.34)"
91452,2025-01-09,0,test,0.22297748485660407,0,30000,261720,12950440000,"[-Inf,0.25)__X__[-Inf,0.08)"
91456,2025-01-09,0,test,0.3689075392318383,10,18000,219290,44089600,"[0.31,0.38)__X__[0.14,0.22)"
91458,2025-01-09,1,test,0.30936819030146745,50,586750,1936250,26699560000,"[0.31,0.38)__X__[0.14,0.22)"
91460,2025-01-09,0,test,0.16652787943942854,40,3561670,7979770,841861300900,"[-Inf,0.25)__X__[-Inf,0.08)"
91463,2025-01-09,0,test,0.3504685711542145,10,266390,632550,2089404100,"[0.31,0.38)__X__[0.14,0.22)"
91473,2025-01-09,0,test,0.46828237222191077,10,55000,105000,6096486400,"[0.38,0.46)__X__[0.22,0.34)"
91478,2025-01-09,1,test,0.43260495681753075,30,NA,3000,648720900,"[0.38,0.46)__X__[0.22,0.34)"
91480,2025-01-09,1,test,0.4224075146240253,110,0,27000,1694145600,"[0.38,0.46)__X__[0.22,0.34)"
91482,2025-01-09,1,test,0.5858982919306336,20,0,10000,919302400,"[0.46, Inf)__X__[0.34, Inf)"
91485,2025-01-09,1,test,0.4440489384485494,30,195000,208500,4874832400,"[0.38,0.46)__X__[0.22,0.34)"
91496,2025-01-09,1,test,0.15690876517957275,50,340000,3017000,16949436100,"[-Inf,0.25)__X__[-Inf,0.08)"
91501,2025-01-09,0,test,0.1969635277005937,10,339000,499000,5593544100,"[-Inf,0.25)__X__[-Inf,0.08)"
91509,2025-01-09,1,test,0.32848641450573024,0,1947990,4120500,10160640000,"[0.31,0.38)__X__[0.14,0.22)"
91523,2025-01-09,0,test,0.4343603324323556,20,561000,1548000,82702256400,"[0.38,0.46)__X__[0.22,0.34)"
91527,2025-01-09,1,test,0.578791587491873,0,119000,640000,25401600,"[0.46, Inf)__X__[0.34, Inf)"
91533,2025-01-09,0,test,0.4262508567507915,40,284460,284460,0,"[0.38,0.46)__X__[0.22,0.34)"
91538,2025-01-09,0,test,0.3167090653377477,10,711000,1440000,787924900,"[0.31,0.38)__X__[0.14,0.22)"
91543,2025-01-09,0,test,0.5981948966699439,0,50000,70000,0,"[0.46, Inf)__X__[0.34, Inf)"
91549,2025-01-09,0,test,0.3342973855162182,30,143120,336760,400000000,"[0.31,0.38)__X__[0.14,0.22)"
91551,2025-01-09,1,test,0.5981948966699439,0,20000,0,13032100,"[0.46, Inf)__X__[0.34, Inf)"
91553,2025-01-09,0,test,0.19616623923234658,10,240000,1763730,42539062500,"[-Inf,0.25)__X__[-Inf,0.08)"
91561,2025-01-09,1,test,0.5593038824363343,0,698320,1760220,7050960900,"[0.46, Inf)__X__[0.34, Inf)"
91576,2025-01-09,1,test,0.5188932064213455,50,541000,530000,414529600,"[0.46, Inf)__X__[0.34, Inf)"
91580,2025-01-09,0,test,0.36304042549916854,40,150000,145900,6040398400,"[0.31,0.38)__X__[0.14,0.22)"
91582,2025-01-09,0,test,0.43260495681753075,40,0,10000,42510400,"[0.38,0.46)__X__[0.22,0.34)"
91583,2025-01-09,1,test,0.5421982423567885,40,243800,434250,20160100,"[0.46, Inf)__X__[0.34, Inf)"
91586,2025-01-09,0,test,0.31802986609476314,20,171000,244000,70995602500,"[0.25,0.31)__X__[0.08,0.14)"
91596,2025-01-09,0,test,0.42422359171359775,20,413490,651450,1006158400,"[0.38,0.46)__X__[0.22,0.34)"
91609,2025-01-09,0,test,0.43260495681753075,40,NA,0,50979600,"[0.38,0.46)__X__[0.22,0.34)"
91610,2025-01-09,0,test,0.5777113252426841,10,334780,450000,6239420100,"[0.46, Inf)__X__[0.34, Inf)"
91612,2025-01-09,0,test,0.3689075392318383,10,60000,142000,194044900,"[0.31,0.38)__X__[0.14,0.22)"
91631,2025-01-09,1,test,0.5981948966699439,0,109410,25000,0,"[0.46, Inf)__X__[0.34, Inf)"
91633,2025-01-09,1,test,0.5888592470082546,0,283540,837230,119411713600,"[0.46, Inf)__X__[0.34, Inf)"
91638,2025-01-09,0,test,0.4629318931535226,0,68000,258860,0,"[0.38,0.46)__X__[0.22,0.34)"
91644,2025-01-09,0,test,0.38935815122942985,0,1108240,2974980,0,"[0.38,0.46)__X__[0.22,0.34)"
91653,2025-01-09,0,test,0.3980085538569921,70,0,972500,4142209600,"[0.38,0.46)__X__[0.14,0.22)"
91654,2025-01-09,1,test,0.4178871110115581,10,468830,792830,964102500,"[0.38,0.46)__X__[0.22,0.34)"
91667,2025-01-09,1,test,0.46828237222191077,10,124760,253820,3912502500,"[0.38,0.46)__X__[0.22,0.34)"
91678,2025-01-09,0,test,0.3451655267339156,130,4295800,13807900,33872400,"[0.38,0.46)__X__[0.22,0.34)"
91684,2025-01-09,0,test,0.5433422174235164,20,240000,938180,115132900,"[0.46, Inf)__X__[0.34, Inf)"
91693,2025-01-09,1,test,0.5517149109840201,50,86000,149000,650760100,"[0.46, Inf)__X__[0.34, Inf)"
91700,2025-01-09,0,test,0.4079269744052248,50,339930,686650,8787187600,"[0.38,0.46)__X__[0.22,0.34)"
91714,2025-01-09,0,test,0.4016452867584352,10,581000,958000,761760000,"[0.38,0.46)__X__[0.22,0.34)"
91729,2025-01-09,1,test,0.32548968393478905,0,238120,4355450,131560900,"[0.31,0.38)__X__[0.14,0.22)"
91743,2025-01-09,0,test,0.1767292049572134,20,850670,4276480,60432388900,"[-Inf,0.25)__X__[-Inf,0.08)"
91776,2025-01-09,1,test,0.5981948966699439,0,65000,221000,719312400,"[0.46, Inf)__X__[0.34, Inf)"
91778,2025-01-09,1,test,0.3504685711542145,20,252140,722040,2235398400,"[0.31,0.38)__X__[0.14,0.22)"
91783,2025-01-09,0,test,0.23544696324489858,140,3177410,3740660,105417102400,"[0.25,0.31)__X__[0.08,0.14)"
91788,2025-01-09,1,test,0.4502997057703295,20,45000,70000,0,"[0.38,0.46)__X__[0.22,0.34)"
91790,2025-01-09,1,test,0.3138013441229501,60,245000,514500,52562500,"[0.31,0.38)__X__[0.14,0.22)"
91797,2025-01-09,0,test,0.35344733980885296,120,15290,44000,4813584400,"[0.31,0.38)__X__[0.08,0.14)"
91802,2025-01-09,0,test,0.4629318931535226,0,20000,NA,134328100,"[0.38,0.46)__X__[0.22,0.34)"
91812,2025-01-09,0,test,0.3138013441229501,50,286800,326800,368256100,"[0.31,0.38)__X__[0.14,0.22)"
91829,2025-01-09,1,test,0.5858982919306336,10,10000,0,16402500,"[0.46, Inf)__X__[0.34, Inf)"
91863,2025-01-09,0,test,0.5713742096393887,10,475480,462570,4588707600,"[0.46, Inf)__X__[0.34, Inf)"
91864,2025-01-09,0,test,0.3325845901687438,10,746770,1931950,5786644900,"[0.31,0.38)__X__[0.14,0.22)"
91867,2025-01-09,0,test,0.3506021743093544,40,0,350000,6570723600,"[0.31,0.38)__X__[0.08,0.14)"
89818,2025-01-08,0,test,0.5858982919306336,20,0,118640,143760100,"[0.46, Inf)__X__[0.34, Inf)"
89836,2025-01-08,0,test,0.578791587491873,0,98000,503770,472192900,"[0.46, Inf)__X__[0.34, Inf)"
89839,2025-01-08,1,test,0.5455763593669952,30,622950,724440,24083936100,"[0.46, Inf)__X__[0.34, Inf)"
89841,2025-01-08,0,test,0.4629318931535226,0,20000,18000,525326400,"[0.38,0.46)__X__[0.22,0.34)"
89842,2025-01-08,0,test,0.3278286363828243,0,671310,2436690,0,"[0.31,0.38)__X__[0.14,0.22)"
89845,2025-01-08,0,test,0.36711296044145725,10,124000,502920,4057690000,"[0.31,0.38)__X__[0.14,0.22)"
89847,2025-01-08,0,test,0.4366883758357489,0,206000,417390,0,"[0.38,0.46)__X__[0.22,0.34)"
89850,2025-01-08,0,test,0.6044265758141921,0,0,60000,2010625600,"[0.46, Inf)__X__[0.34, Inf)"
89851,2025-01-08,0,test,0.3778921918351844,60,705760,1214640,5029646400,"[0.38,0.46)__X__[0.22,0.34)"
89856,2025-01-08,1,test,0.44198515532275323,10,260010,669260,6489913600,"[0.38,0.46)__X__[0.22,0.34)"
89861,2025-01-08,0,test,0.5921906679261255,20,0,40000,2894440000,"[0.46, Inf)__X__[0.34, Inf)"
89862,2025-01-08,1,test,0.3526337637953622,70,404600,2919000,113848900,"[0.38,0.46)__X__[0.22,0.34)"
89881,2025-01-08,0,test,0.4034261247060213,0,240000,5778670,0,"[0.38,0.46)__X__[0.22,0.34)"
89882,2025-01-08,1,test,0.5623522981319653,0,328000,1024980,1371961600,"[0.46, Inf)__X__[0.34, Inf)"
89885,2025-01-08,1,test,0.568384656220722,40,NA,0,0,"[0.46, Inf)__X__[0.34, Inf)"
89888,2025-01-08,0,test,0.3012803528480417,70,847500,450900,127238400,"[0.31,0.38)__X__[0.14,0.22)"
89889,2025-01-08,0,test,0.40670774526279624,0,1155380,6498180,14222947600,"[0.38,0.46)__X__[0.22,0.34)"
89893,2025-01-08,0,test,0.5858982919306336,10,NA,91520,10112400,"[0.46, Inf)__X__[0.34, Inf)"
89895,2025-01-08,1,test,0.4502997057703295,10,NA,47000,3459600,"[0.38,0.46)__X__[0.22,0.34)"
89898,2025-01-08,0,test,0.5695513218290568,70,13000,177000,5224398400,"[0.46, Inf)__X__[0.34, Inf)"
89920,2025-01-08,0,test,0.574750001122909,40,0,35120,1414512100,"[0.46, Inf)__X__[0.34, Inf)"
89921,2025-01-08,1,test,0.5644087234274946,0,679350,677850,1748912400,"[0.46, Inf)__X__[0.34, Inf)"
89930,2025-01-08,0,test,0.2491179610458494,50,674840,785840,11225402500,"[0.25,0.31)__X__[0.08,0.14)"
89931,2025-01-08,1,test,0.535756454338252,40,524000,639200,123876900,"[0.46, Inf)__X__[0.34, Inf)"
89933,2025-01-08,0,test,0.3689075392318383,10,145000,108000,71064900,"[0.31,0.38)__X__[0.14,0.22)"
89939,2025-01-08,0,test,0.35344733980885296,60,143000,194000,3837802500,"[0.31,0.38)__X__[0.14,0.22)"
89948,2025-01-08,0,test,0.28271918929952217,20,375660,624210,13698361600,"[0.25,0.31)__X__[0.08,0.14)"
89955,2025-01-08,0,test,0.5858982919306336,20,NA,4000,10240000,"[0.46, Inf)__X__[0.34, Inf)"
89957,2025-01-08,1,test,0.5921906679261255,10,40720,34000,1311164100,"[0.46, Inf)__X__[0.34, Inf)"
89976,2025-01-08,0,test,0.3167090653377477,10,612780,1711440,9060100,"[0.31,0.38)__X__[0.14,0.22)"
89979,2025-01-08,0,test,0.42517405480193193,40,605000,656200,53745148900,"[0.38,0.46)__X__[0.22,0.34)"
89980,2025-01-08,0,test,0.4389963051411513,40,140000,146000,1778308900,"[0.38,0.46)__X__[0.22,0.34)"
89982,2025-01-08,0,test,0.37677448011934417,40,858910,1179480,944332900,"[0.38,0.46)__X__[0.22,0.34)"
89987,2025-01-08,1,test,0.4389963051411513,30,0,0,1475328100,"[0.38,0.46)__X__[0.22,0.34)"
89990,2025-01-08,0,test,0.4374990433821828,10,387200,50000,26522500,"[0.38,0.46)__X__[0.22,0.34)"
89993,2025-01-08,1,test,0.4629318931535226,0,NA,NA,23232400,"[0.38,0.46)__X__[0.22,0.34)"
90001,2025-01-08,0,test,0.15734734703517383,100,921870,5789710,331810560900,"[-Inf,0.25)__X__[-Inf,0.08)"
90006,2025-01-08,1,test,0.4224075146240253,60,0,0,1844702500,"[0.38,0.46)__X__[0.22,0.34)"
90010,2025-01-08,1,test,0.15734734703517383,70,1883900,2794700,298804356900,"[-Inf,0.25)__X__[-Inf,0.08)"
90011,2025-01-08,0,test,0.17218233027568494,30,387000,2020560,4152513600,"[-Inf,0.25)__X__[-Inf,0.08)"
90014,2025-01-08,1,test,0.46183077603277006,10,198000,154000,3435132100,"[0.38,0.46)__X__[0.22,0.34)"
90022,2025-01-08,1,test,0.5376445138640373,20,393670,2829740,16646160400,"[0.46, Inf)__X__[0.34, Inf)"
90029,2025-01-08,0,test,0.4567420368232784,20,20000,18500,1529592100,"[0.38,0.46)__X__[0.22,0.34)"
90037,2025-01-08,0,test,0.44198515532275323,10,258660,593940,3065836900,"[0.38,0.46)__X__[0.22,0.34)"
90052,2025-01-08,0,test,0.5840249878781445,10,88500,318500,4701844900,"[0.46, Inf)__X__[0.34, Inf)"
90058,2025-01-08,0,test,0.2785684832404393,20,115000,504580,474368400,"[0.25,0.31)__X__[0.08,0.14)"
90059,2025-01-08,0,test,0.37471246341410686,80,434750,1144950,1369000000,"[0.38,0.46)__X__[0.22,0.34)"
90060,2025-01-08,0,test,0.24376028752896173,60,120270,888030,2277198400,"[0.25,0.31)__X__[0.08,0.14)"
90081,2025-01-08,0,test,0.39448287206130234,10,1336000,3524000,6608064100,"[0.38,0.46)__X__[0.22,0.34)"
90084,2025-01-08,0,test,0.3497701600821817,0,469300,2818500,164454580900,"[0.31,0.38)__X__[0.14,0.22)"
90105,2025-01-08,0,test,0.2302247886688647,70,472630,3110340,21609000000,"[0.25,0.31)__X__[0.08,0.14)"
90115,2025-01-08,0,test,0.40598803177046155,0,966000,1459390,22184100,"[0.38,0.46)__X__[0.22,0.34)"
90129,2025-01-08,0,test,0.3296014228383328,230,245000,369000,16491696400,"[0.31,0.38)__X__[0.14,0.22)"
90141,2025-01-08,0,test,0.28361661965758855,0,276860,795690,57456400,"[0.25,0.31)__X__[0.08,0.14)"
90158,2025-01-08,0,test,0.5796094698903872,10,367200,5000,2807940100,"[0.46, Inf)__X__[0.34, Inf)"
90162,2025-01-08,1,test,0.3102351816364711,10,0,0,4366566400,"[0.25,0.31)__X__[0.08,0.14)"
90165,2025-01-08,1,test,0.4567420368232784,20,67000,120000,2257200100,"[0.38,0.46)__X__[0.22,0.34)"
90180,2025-01-08,0,test,0.5981948966699439,0,11000,126430,0,"[0.46, Inf)__X__[0.34, Inf)"
90191,2025-01-08,1,test,0.4303218331343734,0,433300,479700,0,"[0.38,0.46)__X__[0.22,0.34)"
90195,2025-01-08,0,test,0.36214522542927813,0,157090,665270,2063884900,"[0.31,0.38)__X__[0.14,0.22)"
90215,2025-01-08,0,test,0.23544696324489858,120,16203900,39820130,163935912100,"[0.25,0.31)__X__[0.08,0.14)"
90225,2025-01-08,0,test,0.568384656220722,40,30000,246300,147136900,"[0.46, Inf)__X__[0.34, Inf)"
90231,2025-01-08,0,test,0.5433788261668778,100,257000,516520,4569760000,"[0.46, Inf)__X__[0.34, Inf)"
90236,2025-01-08,0,test,0.2869718714064611,20,312120,2174670,88762284900,"[0.25,0.31)__X__[0.08,0.14)"
90240,2025-01-08,1,test,0.6010387794229789,30,0,268100,260100000000,"[0.46, Inf)__X__[0.34, Inf)"
90256,2025-01-08,1,test,0.5319482931580004,40,42390,942000,712356100,"[0.46, Inf)__X__[0.34, Inf)"
90259,2025-01-08,0,test,0.4629318931535226,0,NA,NA,0,"[0.38,0.46)__X__[0.22,0.34)"
90260,2025-01-08,0,test,0.3621311568313647,0,68000,325160,19448100,"[0.31,0.38)__X__[0.14,0.22)"
90261,2025-01-08,0,test,0.272864801708384,0,908500,1849930,3655411600,"[0.25,0.31)__X__[0.08,0.14)"
90266,2025-01-08,0,test,0.4545769803348418,0,330500,510580,3747888400,"[0.38,0.46)__X__[0.22,0.34)"
90269,2025-01-08,0,test,0.4160785576447538,80,70000,83000,988473600,"[0.38,0.46)__X__[0.22,0.34)"
90273,2025-01-08,0,test,0.5593038824363343,0,991250,1055250,18807379600,"[0.46, Inf)__X__[0.34, Inf)"
90274,2025-01-08,1,test,0.45046005029369457,40,133000,235310,4362602500,"[0.38,0.46)__X__[0.22,0.34)"
90298,2025-01-08,1,test,0.3138162570183946,50,523500,733400,1976691600,"[0.31,0.38)__X__[0.14,0.22)"
90300,2025-01-08,0,test,0.4242066756965614,10,213000,343500,13616100,"[0.38,0.46)__X__[0.34, Inf)"
90301,2025-01-08,0,test,0.5497692697042074,10,86000,2110000,0,"[0.46, Inf)__X__[0.34, Inf)"
90305,2025-01-08,1,test,0.15734734703517383,90,1077260,6736510,120291048900,"[-Inf,0.25)__X__[-Inf,0.08)"
90313,2025-01-08,1,test,0.4502997057703295,10,28000,251000,272910400,"[0.38,0.46)__X__[0.22,0.34)"
90321,2025-01-08,0,test,0.33431093951726704,30,220770,673360,2812180900,"[0.31,0.38)__X__[0.14,0.22)"
90330,2025-01-08,0,test,0.5581349788502861,50,25000,61500,1567368100,"[0.46, Inf)__X__[0.34, Inf)"
90334,2025-01-08,0,test,0.5287192987403647,20,600000,856600,128142400,"[0.46, Inf)__X__[0.34, Inf)"
90336,2025-01-08,0,test,0.4295844475542341,30,2419010,244500,3745440000,"[0.38,0.46)__X__[0.22,0.34)"
90338,2025-01-08,1,test,0.18981401263134193,40,111000,633230,32515302400,"[-Inf,0.25)__X__[-Inf,0.08)"
90366,2025-01-08,1,test,0.36776726780403335,60,107000,117000,72846010000,"[0.31,0.38)__X__[0.14,0.22)"
90372,2025-01-08,0,test,0.4178871110115581,20,565640,792200,237776400,"[0.38,0.46)__X__[0.22,0.34)"
90378,2025-01-08,0,test,0.4564907260000701,0,330560,56000,0,"[0.38,0.46)__X__[0.22,0.34)"
90380,2025-01-08,0,test,0.4629318931535226,0,20000,NA,618516900,"[0.38,0.46)__X__[0.14,0.22)"
90391,2025-01-08,1,test,0.40670822567155357,70,333000,1027000,197207046400,"[0.38,0.46)__X__[0.22,0.34)"
90393,2025-01-08,1,test,0.568384656220722,40,30000,82540,598291600,"[0.46, Inf)__X__[0.34, Inf)"
90394,2025-01-08,0,test,0.4160785576447538,70,30000,230100,286963600,"[0.38,0.46)__X__[0.34, Inf)"
90398,2025-01-08,1,test,0.5981948966699439,0,30000,108000,438902500,"[0.46, Inf)__X__[0.34, Inf)"
90401,2025-01-08,1,test,0.34291189582288856,60,0,63900,1842126400,"[0.31,0.38)__X__[0.14,0.22)"
90405,2025-01-08,0,test,0.3008458400923865,100,662990,6638670,76010490000,"[0.31,0.38)__X__[0.14,0.22)"
90407,2025-01-08,0,test,0.16652787943942854,40,984720,6311640,125719884900,"[-Inf,0.25)__X__[-Inf,0.08)"
90408,2025-01-08,1,test,0.4389963051411513,30,114000,142000,1122250000,"[0.38,0.46)__X__[0.22,0.34)"
90409,2025-01-08,0,test,0.37902056672681417,0,115000,345000,32565811600,"[0.31,0.38)__X__[0.14,0.22)"
90415,2025-01-08,0,test,0.5253616878778795,50,240000,376000,710222500,"[0.46, Inf)__X__[0.34, Inf)"
90418,2025-01-08,1,test,0.568384656220722,30,NA,0,0,"[0.46, Inf)__X__[0.34, Inf)"
90419,2025-01-08,0,test,0.18114246771911166,50,577850,782850,123278232100,"[-Inf,0.25)__X__[-Inf,0.08)"
90421,2025-01-08,0,test,0.5858982919306336,10,107910,107910,132480100,"[0.46, Inf)__X__[0.34, Inf)"
90438,2025-01-08,0,test,0.35344733980885296,50,132000,259000,9267912900,"[0.31,0.38)__X__[0.14,0.22)"
90442,2025-01-08,0,test,0.33044424005013917,30,613320,2377230,47049948100,"[0.31,0.38)__X__[0.14,0.22)"
90457,2025-01-08,0,test,0.4765512213123501,80,898870,4604570,537776100,"[0.46, Inf)__X__[0.34, Inf)"
90466,2025-01-08,0,test,0.3937704337413067,10,1324500,1252580,8468100,"[0.38,0.46)__X__[0.14,0.22)"
90468,2025-01-08,0,test,0.37497975076809803,10,126250,149000,1416016900,"[0.31,0.38)__X__[0.14,0.22)"
90470,2025-01-08,1,test,0.44388903266313756,20,168000,0,6300100,"[0.38,0.46)__X__[0.22,0.34)"
90484,2025-01-08,1,test,0.5318389129082899,130,346000,745600,2390232100,"[0.46, Inf)__X__[0.34, Inf)"
90486,2025-01-08,0,test,0.4502997057703295,10,54510,24000,239630400,"[0.38,0.46)__X__[0.22,0.34)"
90490,2025-01-08,1,test,0.4243649017381203,30,166560,322500,6129324100,"[0.38,0.46)__X__[0.34, Inf)"
90493,2025-01-08,0,test,0.5919460364085426,0,152990,156000,360240400,"[0.46, Inf)__X__[0.34, Inf)"
90499,2025-01-08,1,test,0.5559447546312227,0,165000,1176150,748022500,"[0.46, Inf)__X__[0.34, Inf)"
90509,2025-01-08,0,test,0.5921906679261255,20,51000,78000,2293452100,"[0.46, Inf)__X__[0.34, Inf)"
90513,2025-01-08,1,test,0.4178871110115581,20,427240,383780,79032100,"[0.38,0.46)__X__[0.22,0.34)"
90516,2025-01-08,1,test,0.3689075392318383,20,142400,0,19184400,"[0.31,0.38)__X__[0.14,0.22)"
90532,2025-01-08,1,test,0.5981948966699439,0,10000,10000,367488900,"[0.46, Inf)__X__[0.34, Inf)"
90534,2025-01-08,0,test,0.28468602084862915,0,284120,971990,14891320900,"[0.25,0.31)__X__[0.08,0.14)"
90540,2025-01-08,1,test,0.42356464546968303,0,789880,2192800,5478960400,"[0.38,0.46)__X__[0.22,0.34)"
90546,2025-01-08,0,test,0.5981948966699439,0,0,0,0,"[0.46, Inf)__X__[0.34, Inf)"
90549,2025-01-08,0,test,0.4567420368232784,20,15000,107100,1184736400,"[0.38,0.46)__X__[0.22,0.34)"
90554,2025-01-08,0,test,0.4303218331343734,0,525670,302270,181710400,"[0.38,0.46)__X__[0.22,0.34)"
90561,2025-01-08,0,test,0.2995234044433897,110,284200,915340,979690000,"[0.31,0.38)__X__[0.14,0.22)"
90569,2025-01-08,0,test,0.25585789464584857,10,479320,4048700,23064496900,"[0.25,0.31)__X__[0.08,0.14)"
90570,2025-01-08,0,test,0.3445744572433996,20,155760,372580,749116900,"[0.31,0.38)__X__[0.14,0.22)"
90582,2025-01-08,0,test,0.23432808349767165,90,537560,1188670,2864390400,"[0.25,0.31)__X__[0.08,0.14)"
90597,2025-01-08,0,test,0.31564943872495077,110,855050,2117650,62565016900,"[0.31,0.38)__X__[0.14,0.22)"
90612,2025-01-08,1,test,0.4629318931535226,0,78250,61250,6502500,"[0.38,0.46)__X__[0.22,0.34)"
90615,2025-01-08,0,test,0.2954831602027974,10,527000,613000,161998200100,"[0.25,0.31)__X__[0.08,0.14)"
90623,2025-01-08,1,test,0.5795925949401247,20,159770,178400,279224100,"[0.46, Inf)__X__[0.34, Inf)"
90675,2025-01-08,0,test,0.42657448126908215,0,63560,1142970,10692900,"[0.38,0.46)__X__[0.22,0.34)"
90686,2025-01-08,0,test,0.3401069265545798,30,98500,336400,1871427600,"[0.31,0.38)__X__[0.14,0.22)"
90689,2025-01-08,0,test,0.35023993663258657,0,359460,460460,0,"[0.31,0.38)__X__[0.14,0.22)"
90694,2025-01-08,0,test,0.3523609782698333,30,0,0,372104100,"[0.31,0.38)__X__[0.14,0.22)"
90695,2025-01-08,0,test,0.41916655966901145,20,578000,869790,21644294400,"[0.38,0.46)__X__[0.22,0.34)"
90711,2025-01-08,1,test,0.5981948966699439,0,30000,NA,74649600,"[0.46, Inf)__X__[0.34, Inf)"
90726,2025-01-08,0,test,0.430553170453703,10,0,440310,925376400,"[0.38,0.46)__X__[0.14,0.22)"
90729,2025-01-08,0,test,0.41394038500514785,0,406250,848750,570732100,"[0.38,0.46)__X__[0.14,0.22)"
90741,2025-01-08,0,test,0.5724566419947079,0,232500,554620,208802500,"[0.46, Inf)__X__[0.34, Inf)"
90745,2025-01-08,1,test,0.5660998968283489,0,447000,465000,0,"[0.46, Inf)__X__[0.34, Inf)"
90775,2025-01-08,0,test,0.4141693183484154,10,0,1356960,504451600,"[0.38,0.46)__X__[0.22,0.34)"
90776,2025-01-08,0,test,0.30090851704228627,20,322970,727970,42250802500,"[0.25,0.31)__X__[0.08,0.14)"
